process_date,market_condition,lstm_score,pyod_score
2024-10-12,-1.4505,3.4648925e-05,661.1009358999623
2024-10-12,-1.5077,0.00014843243,661.7967457735278
2024-10-12,-1.5395,0.0001032982,662.1348565486335
2024-10-12,-1.2451,0.00014176808,661.288553468323
2024-10-12,-1.0941,2.885755e-05,662.3449849731635
2024-10-12,-1.2187,5.6038913e-05,664.1861146033667
2024-10-12,-1.5849,3.8196493e-05,663.5190584837733
2024-10-12,-1.5213,0.0001333376,663.3897442288162
2024-10-12,-0.7547,9.298728e-05,660.0694185494162
2024-10-12,-1.5057,3.2121723e-05,661.232728303522
2024-10-12,-1.0053,4.8198315e-05,660.6282100782332
2024-10-12,-1.7088,2.6110736e-05,661.5800028015113
2024-10-12,-0.9785,4.3419375e-05,661.1849560757267
2024-10-12,-0.4206,5.155969e-05,662.9694457361958
2024-10-12,-2.218,2.3513598e-05,663.2455207244948
2024-10-12,0.5096,5.1333776e-05,659.8635159201297
2024-10-12,-0.6005,3.8621307e-05,660.1929998657904
2024-10-12,0.4527,3.760575e-05,663.3234772613214
2024-10-12,-1.5122,3.458469e-05,661.5587418315245
2024-10-12,0.0138,9.0445865e-05,660.1296407888397
2024-10-12,-1.4297,6.856411e-05,662.736773887075
2024-10-13,-2.1547,0.0002565599,538.9660397968307
2024-10-13,-2.1257,0.00060414866,543.4913723065124
2024-10-13,-2.6915,0.000111921516,540.6843698558807
2024-10-13,-1.4728,0.0004330834,538.6636202574514
2024-10-13,-2.6223,0.00010715887,546.2717277974673
2024-10-13,-1.317,0.00012620808,539.1166536281063
2024-10-13,-2.6965,0.00017041381,544.4594678543756
2024-10-13,-2.7681,9.5829564e-05,542.899588455546
2024-10-13,-2.2332,0.0003469548,542.0326861157379
2024-10-13,-2.0543,0.00042632807,545.8778015882518
2024-10-13,-2.5359,7.164181e-05,538.8001156975351
2024-10-13,-1.7061,0.00012587188,543.6024056195847
2024-10-13,1.0497,0.00066996546,538.7558166177614
2024-10-13,-2.6329,0.00016071727,539.0467994444546
2024-10-13,-2.8404,0.00011777844,548.2018172326472
2024-10-13,-3.2845,0.00010165183,550.1940971972439
2024-10-13,-2.1776,8.704716e-05,543.7606978687929
2024-10-13,-3.164,0.00013332505,539.6933772119495
2024-10-13,-2.642,0.00015789161,542.9121393233695
2024-10-13,-1.4689,0.0014512116,543.0664640762207
2024-10-13,-2.139,0.0010176911,538.9682888842283
2024-10-13,-0.9324,0.0016532642,540.6457141258642
2024-10-13,-2.7258,0.00020655549,542.5693403500215
2024-10-13,-2.4661,0.00026008656,543.832938522401
2024-10-13,-2.6155,0.00020838609,542.1509209412327
2024-10-13,-2.4991,0.00012598974,538.7838424048604
2024-10-13,-2.2098,0.0015048039,543.0332072569818
2024-10-13,-1.4863,0.00021906252,540.8623767773576
2024-10-13,-2.7441,0.00015156246,540.2864800310936
2024-10-13,-2.4714,0.00022439356,545.418531067368
2024-10-13,-2.4178,0.0002831032,539.9526963516541
2024-10-13,-2.8066,7.5412136e-05,545.1994536005233
2024-10-13,-2.5953,0.00016594927,538.5550048383138
2024-10-13,-1.3392,0.0004828216,545.4665698477202
2024-10-13,-2.7604,0.0007078576,538.5949125955445
2024-10-13,-3.3154,0.00014735054,540.0217561661868
2024-10-13,-1.8991,0.00026155348,542.119855785782
2024-10-13,-1.8992,0.0013049853,543.9162286995554
2024-10-13,-2.6081,8.484118e-05,539.4350379113123
2024-10-13,-1.082,8.2494014e-05,547.1973658437521
2024-10-13,-2.8356,0.00019172118,540.2539620564812
2024-10-13,-2.5429,0.00025674765,545.2438443367282
2024-10-13,-2.4783,0.000119696226,544.116888320549
2024-10-13,-2.9459,0.00011788963,543.5768476057543
2024-10-13,-2.5659,0.0004881557,540.7691826856183
2024-10-13,-2.0293,9.737669e-05,539.713767170976
2024-10-13,-2.7519,0.0006020021,539.5039847436603
2024-10-13,-1.4066,0.00023686109,545.2881505537698
2024-10-13,-3.0157,8.8907924e-05,539.2552473161597
2024-10-13,-1.9276,2.9600531e-05,542.7637840546654
2024-10-13,-3.1668,0.00013278556,540.9477205318856
2024-10-13,-2.8952,0.00015741788,543.9931674103805
2024-10-13,-3.0572,0.000113523296,541.5782837166548
2024-10-13,-2.6693,0.00011265881,539.49526817376
2024-10-13,-2.5015,0.0005406992,543.8492371612367
2024-10-13,-2.3485,6.125645e-05,539.8254563377677
2024-10-13,-1.6485,0.00029819147,540.8530198331678
2024-10-13,-1.7647,7.685673e-05,546.0476443977818
2024-10-13,-2.3571,0.0003142658,548.4065356586148
2024-10-13,-1.5971,0.00028885505,542.1443582684403
2024-10-13,-2.6114,0.00011707012,542.9365945338513
2024-10-13,-1.7486,5.8234626e-05,540.4661071243629
2024-10-13,-2.3201,4.5003027e-05,539.4624696684598
2024-10-13,-3.8091,3.8745955e-05,548.9876344599334
2024-10-13,-1.7197,4.184677e-05,550.9307757862664
2024-10-13,-2.406,0.00021267711,539.9247413188214
2024-10-13,-3.3192,0.00042959902,542.9068218449486
2024-10-13,-4.0577,8.539719e-05,545.643932858762
2024-10-13,-2.9646,5.5484634e-05,540.5357122984333
2024-10-13,-3.0394,7.6086086e-05,538.626869712225
2024-10-13,-1.9171,0.00032069156,542.3793247987101
2024-10-13,-1.5908,8.016222e-05,550.0908085241844
2024-10-13,-2.5538,0.00019382777,539.4924069807214
2024-10-13,-3.9521,6.6759676e-05,550.2692121260422
2024-10-13,-3.5452,7.003456e-05,543.3871542734787
2024-10-13,-1.6693,3.760826e-05,539.820981196987
2024-10-13,-3.028,0.00014004836,546.7400149441444
2024-10-13,-1.7102,6.4753265e-05,540.3525813491826
2024-10-13,2.3193,8.958829e-05,539.0123526097253
2024-10-13,-2.4296,0.00014441603,544.223532529508
2024-10-13,-3.2716,0.00015011743,540.5351416078747
2024-10-13,-1.6256,9.955777e-05,539.7443086830885
2024-10-13,-1.4682,6.672115e-05,542.4100515480936
2024-10-13,-2.1634,0.00019588372,542.7653197109604
2024-10-13,-2.923,0.00030033747,543.5742515010468
2024-10-13,-2.1638,4.2125608e-05,542.5920041333277
2024-10-13,-2.6237,0.00019812511,543.0191602749832
2024-10-13,-1.755,0.0001810232,541.2040441538977
2024-10-13,-1.8447,7.0140726e-05,541.7246808160339
2024-10-13,-3.1015,6.901331e-05,538.9016646991728
2024-10-13,-2.1002,0.00014367184,539.3980431598092
2024-10-13,-3.1607,5.9185164e-05,539.6349688783762
2024-10-13,-2.4126,5.888951e-05,543.352528352114
2024-10-13,-2.6145,0.0001259289,541.2767868737775
2024-10-13,1.3595,0.00022874944,538.8835613910237
2024-10-13,-2.8343,9.231542e-05,544.0279550137777
2024-10-13,-2.4447,9.5697775e-05,542.9866125878164
2024-10-13,-2.5854,3.1864794e-05,542.7636244566504
2024-10-13,-2.6847,4.7559246e-05,543.3758934839318
2024-10-13,-2.9336,0.00027046606,544.4603969939456
2024-10-13,-2.8626,0.00026955095,547.7446967052209
2024-10-13,-2.4612,6.965776e-05,539.0869592920126
2024-10-13,1.8192,0.00013199009,540.2651736345247
2024-10-13,-2.615,0.00015160635,540.4495758577592
2024-10-13,-1.1865,0.00036947374,542.3233696807545
2024-10-13,-1.991,0.00023004998,539.8515528277965
2024-10-14,-2.9247,0.000377128,667.5879089793841
2024-10-14,-0.8155,0.00041538486,665.9988324838498
2024-10-14,0.2756,0.00042278707,663.8710223696389
2024-10-14,-1.0805,0.0004544234,665.5890762231783
2024-10-14,-1.0053,0.00038909222,673.400213221771
2024-10-14,-1.8316,0.000119143355,666.3942118372654
2024-10-14,-1.1376,0.00020925693,665.1995596200917
2024-10-14,-1.7873,0.00017115197,664.9880636535624
2024-10-14,-0.4166,8.7694156e-05,662.5013956283657
2024-10-14,-2.5028,0.00018009875,674.4246765246997
2024-10-14,-2.1401,0.0002547969,664.9699674426511
2024-10-14,-0.9122,0.00022333978,669.1344432462724
2024-10-14,-0.4365,0.00021976257,663.9247839320831
2024-10-14,-0.8156,0.0012192319,663.3053669326164
2024-10-14,-0.7566,0.0012672067,663.4125517346545
2024-10-14,-1.5115,0.0011123293,664.2418785167121
2024-10-14,0.0937,0.0006211142,662.2911724761202
2024-10-14,-1.9323,0.00029319533,671.6338234649181
2024-10-14,-1.6134,0.00025871358,667.778502301878
2024-10-14,-0.759,0.00028448255,663.5677772266672
2024-10-14,1.2928,0.000427913,665.4853201932126
2024-10-14,-1.162,0.00056907436,665.3192287834445
2024-10-14,-1.1492,0.00032446734,671.4177760514112
2024-10-14,-0.2088,0.00013033597,662.911491376929
2024-10-14,-1.815,5.9714876e-05,664.6380449619351
2024-10-14,-0.188,0.00014208368,662.1681610514381
2024-10-14,-0.6526,0.000106817206,663.2198820966728
2024-10-14,-0.3133,6.670997e-05,664.3876614250074
2024-10-14,-0.1367,9.583127e-05,662.9174882946205
2024-10-14,-1.6362,0.00010752109,664.7484014537225
2024-10-14,-2.6382,0.00016322297,666.5576877918427
2024-10-14,-1.5276,0.00020764109,664.2077851628183
2024-10-14,-0.7574,0.00067787117,665.8998789133921
2024-10-14,-0.7403,0.00027534505,663.8164550508941
2024-10-14,-1.5579,0.00042047532,664.2186962134269
2024-10-14,-1.2833,0.00052036153,673.9883653073823
2024-10-14,-2.4771,0.0002201924,665.9164465155179
2024-10-14,-0.2233,0.00033872973,663.3545272839386
2024-10-14,-0.8845,0.00028462004,670.3204307409278
2024-10-14,-2.9528,0.00017148447,673.7392786447617
2024-10-14,-0.2815,0.00013179448,662.3199378300225
2024-10-14,1.8226,0.00023420798,664.5794722542635
2024-10-14,-1.0751,0.00018677622,663.8406181050472
2024-10-14,0.3263,0.00010417206,662.792110639401
2024-10-14,-1.3885,0.00045383687,667.3307142681633
2024-10-14,-2.1588,0.0003846985,665.1826520027385
2024-10-14,-0.771,0.0011962118,662.8560192928587
2024-10-14,-1.094,0.0014043915,670.036315426129
2024-10-14,-1.3536,0.0008241826,672.0604183457513
2024-10-14,-1.4327,0.0012125575,670.4429657103299
2024-10-14,1.6245,0.00061844784,664.3428694671793
2024-10-14,-0.6136,0.0007030804,662.4013311731062
2024-10-14,-0.3416,0.0006870559,662.2411219928487
2024-10-14,-0.8488,0.0005347151,662.8868312995348
2024-10-14,-1.6255,0.0007546261,665.6614142716242
2024-10-14,-1.3816,0.0005614937,664.9002296827437
2024-10-14,-1.4463,0.0005650695,665.0459036069645
2024-10-14,-1.0939,0.0007099595,670.8291781171707
2024-10-14,-0.015,0.00023968887,662.3561662264713
2024-10-14,-1.7426,0.0001275129,680.9329696297391
2024-10-14,-0.1092,0.00014041332,665.681864512571
2024-10-14,-1.9135,0.0002891019,665.3393713822611
2024-10-14,-2.4736,0.00022610095,665.8963842213179
2024-10-14,-2.7443,0.000250882,667.1611294089935
2024-10-14,-1.0376,0.00023842907,687.1258874992654
2024-10-14,-0.5819,0.00032746664,662.6513926953627
2024-10-14,-1.8817,0.0003339139,664.3697904336232
2024-10-14,-1.6484,0.0002890958,664.2651322790871
2024-10-14,0.4907,0.00044003598,662.7037580902781
2024-10-14,-0.4657,0.0005660207,664.6976959288513
2024-10-14,-0.5405,0.00035498684,662.6600748670644
2024-10-14,-1.5593,0.00081799744,664.2251916808542
2024-10-14,-2.7483,0.0006131938,667.357994285428
2024-10-14,-1.5847,0.0005429819,665.9196421733475
2024-10-14,-0.5239,0.00033893745,662.4877931979154
2024-10-14,-1.3828,0.0009554557,665.3819579175299
2024-10-14,-0.6853,0.00068171055,664.4346306489861
2024-10-14,0.1933,0.0005961756,662.3505140210984
2024-10-14,-1.5291,0.0008489486,663.7448959779126
2024-10-14,-2.6528,0.0005737096,666.4136328628912
2024-10-14,-0.1164,0.0005732788,662.8356775501968
2024-10-14,-0.0123,0.00043381972,663.2655796019062
2024-10-14,-2.2564,0.000778917,665.5651611278388
2024-10-14,-2.2202,0.00017466214,665.3265278579591
2024-10-14,-0.2415,0.00034255203,662.3792092075347
2024-10-14,-2.0436,0.0001362807,666.8591556437111
2024-10-14,-1.1257,0.00021671,663.1805074000632
2024-10-14,-1.5131,0.000379123,664.3757948801714
2024-10-14,-1.7837,0.00048396425,664.7047474520143
2024-10-14,-1.7065,0.0005325425,666.7778609418081
2024-10-14,-1.6473,0.00062004355,665.4699047976701
2024-10-14,-1.8934,0.0002725983,665.019820069248
2024-10-14,-1.6011,0.00029432809,664.4988877947501
2024-10-14,-0.8948,0.00044401106,663.592851639748
2024-10-14,-1.0924,0.00034921698,663.070395895441
2024-10-14,-2.5581,0.0007129204,668.0348510338977
2024-10-14,-0.8005,0.00081459555,662.795872669575
2024-10-14,-0.4544,0.00081521814,664.8594209562721
2024-10-14,-1.6329,0.00068001164,664.7223718688159
2024-10-14,-0.8632,0.0005902394,662.6742852152515
2024-10-14,-2.4732,0.00040029542,668.8876640310648
2024-10-14,-1.2456,0.0005082324,663.3629046069989
2024-10-14,-0.8835,0.000375807,664.142813374908
2024-10-14,-1.0746,0.00033539403,676.8069614104425
2024-10-14,-0.5484,0.00017313645,662.9004639431884
2024-10-14,0.4325,0.00025743112,662.426307456989
2024-10-14,-0.9878,0.00018055565,662.9774091190246
2024-10-14,-0.1811,0.00020580251,662.9381733225084
2024-10-14,-0.8395,0.00036693312,663.7858614049917
2024-10-14,-0.4252,0.00043519808,662.9688693144528
2024-10-14,1.4281,0.00013348878,663.9852428787735
2024-10-14,-0.7869,0.00015195523,663.3680496407544
2024-10-14,-0.8908,0.00012868457,665.1745894351093
2024-10-14,0.8246,0.00010979461,663.3392136070831
2024-10-14,-1.5764,6.584107e-05,665.2720647511354
2024-10-14,-1.5031,0.00012204683,676.0425712743184
2024-10-14,-0.7073,0.00021559857,663.1359721593547
2024-10-14,-1.9743,0.00055661646,664.893061215136
2024-10-14,-1.5939,0.00032275048,664.008262673865
2024-10-14,-0.5692,0.0003477402,662.9772973008814
2024-10-14,-2.0331,0.00037446865,668.4467501726908
2024-10-14,-0.8188,0.00058890367,662.7064937660787
2024-10-14,-1.5791,0.0009898534,666.2863794002728
2024-10-14,-0.4005,0.0004043206,664.0270514075148
2024-10-14,1.7374,0.00028172968,664.2845494412028
2024-10-14,-2.6896,0.00050357013,667.6328044168813
2024-10-14,-0.9384,0.00022669557,664.4783450845837
2024-10-14,-1.8937,0.0004074501,665.1453213669809
2024-10-14,-1.1946,0.0003492105,664.2903825529291
2024-10-14,-1.817,0.00061309984,665.3330225069682
2024-10-14,-1.3105,0.00048225073,670.2845891267166
2024-10-14,-1.7347,0.00043949755,667.5041517952176
2024-10-14,-3.0554,0.0005738271,674.3234490463103
2024-10-14,-2.7533,0.00043532465,667.3840146908469
2024-10-14,-0.8689,0.00022163759,664.1050403034453
2024-10-14,-1.6875,0.00027749775,664.9786254915302
2024-10-14,-2.6845,0.00024186971,667.7859709082197
2024-10-14,-0.7766,0.00022139691,663.7858579204374
2024-10-14,-0.8719,0.0003028204,664.3939456358651
2024-10-14,-2.3144,0.0003940653,666.6585399484297
2024-10-14,0.4291,0.000394777,662.2764804255082
2024-10-14,-0.0966,0.00028565555,663.3574568100698
2024-10-14,-0.5142,0.00038261266,668.5970261082203
2024-10-14,-2.0233,0.00036145342,665.7385620067432
2024-10-14,-1.5416,0.00038906132,665.7375986672371
2024-10-14,-1.5939,0.00035482863,670.119539352771
2024-10-14,-2.3279,0.0002750749,667.1655848996083
2024-10-14,-0.2819,0.00030409914,663.0626085114118
2024-10-14,-1.9549,0.0001661738,666.7637246460924
2024-10-14,-0.8577,0.00025623833,665.7288218220685
2024-10-14,-1.2835,0.00057308486,668.5006288342771
2024-10-14,0.9086,0.00028186265,663.6279696687684
2024-10-14,-1.0807,9.900949e-05,663.7199084779714
2024-10-14,-2.2277,0.00011565481,666.4785943925983
2024-10-14,-0.2178,0.000110288325,662.1433587247132
2024-10-14,0.5321,0.0007247264,662.7711706350674
2024-10-14,-2.853,0.0007600141,669.0752906034959
2024-10-14,-0.0537,0.0004503239,662.4000526062432
2024-10-14,0.4068,0.00043398642,664.3842211713682
2024-10-14,-0.4346,0.00028752905,662.4701152854677
2024-10-14,-1.2708,0.00043983688,666.4725062710529
2024-10-14,-0.9818,0.00025288184,669.3534530299683
2024-10-14,-1.7538,0.00014583586,672.6141142384724
2024-10-14,-0.6083,0.00022047333,662.523177182393
2024-10-14,-2.4933,0.00013164383,667.8969416134398
2024-10-14,0.2711,0.00017254698,663.604069222218
2024-10-14,-1.3594,0.00010008494,666.447614252719
2024-10-14,-2.5659,7.08069e-05,670.3626809400989
2024-10-14,-0.747,0.00032086862,664.6253393151051
2024-10-14,-2.6237,0.00043624904,667.7169964768834
2024-10-14,0.543,0.00025550515,662.9162835649067
2024-10-14,-1.3357,0.00020861933,667.9595704278822
2024-10-14,-2.9535,0.00041722358,670.745885061481
2024-10-14,-0.8836,0.00034510417,662.9842319006048
2024-10-14,-1.9012,0.0001196598,664.5901289226177
2024-10-14,-1.2001,8.238173e-05,664.0598150890896
2024-10-14,-2.1344,0.00013316874,666.9545052572012
2024-10-14,-0.6054,8.251362e-05,662.987973988461
2024-10-14,-0.8296,0.00014032247,681.0809922715779
2024-10-14,-0.6035,0.00016808718,669.9479228950062
2024-10-14,0.8317,0.00065694016,663.1267865202365
2024-10-14,-2.3539,0.00017425574,674.2683775571935
2024-10-14,-0.3055,0.00010797422,665.9161271027463
2024-10-14,-1.4462,5.11385e-05,666.0277931581131
2024-10-14,-1.8318,4.9940918e-05,665.1791030377178
2024-10-14,-2.7777,5.9932638e-05,666.8086853207496
2024-10-14,-1.4081,2.6652087e-05,663.5334934838975
2024-10-14,-1.0281,3.4517925e-05,663.1722146092719
2024-10-14,0.9002,3.7144804e-05,663.9447959677087
2024-10-14,-1.2422,7.239127e-05,663.2502303910769
2024-10-14,-1.0167,0.00011473555,663.8099006411271
2024-10-14,0.5316,0.00019169872,662.9026409671984
2024-10-14,0.0728,0.0003685146,663.292718900351
2024-10-14,-0.2541,0.00048743843,662.6755947296496
2024-10-14,-1.7246,0.00064138137,665.7025461150178
2024-10-14,-1.3984,0.0002975487,663.4656505473274
2024-10-14,-0.9582,0.0003281115,662.8033241383494
2024-10-14,-2.5164,0.00039951233,666.3793169301114
2024-10-14,-0.6549,0.00039833275,664.8676112568253
2024-10-14,0.671,0.00011913906,662.85465424581
2024-10-14,-1.3693,0.0003055538,663.4234076894952
2024-10-14,-0.7608,0.00024647638,663.2462413604256
2024-10-14,-1.1471,0.00019505598,663.7308972601943
2024-10-14,-0.768,0.000121022065,665.2449045218727
2024-10-14,-2.4133,8.9814865e-05,667.8596107855249
2024-10-14,-1.8602,7.588099e-05,672.5387794056131
2024-10-14,-2.3019,7.105624e-05,666.5397423734013
2024-10-14,-2.7984,0.00025065892,667.596222428045
2024-10-14,-0.4536,0.0003364206,662.243659281176
2024-10-14,0.2449,0.0003739694,662.1485444054372
2024-10-14,-1.6966,7.664026e-05,664.7421082836695
2024-10-14,-2.4184,0.0002456263,666.3306977370677
2024-10-14,-1.7146,0.00013397056,666.2935900315406
2024-10-14,0.2092,0.00012041357,664.2680767783854
2024-10-14,-1.8161,0.00014984437,664.8438234062542
2024-10-14,-1.2631,0.00021078395,664.7579566696202
2024-10-14,-2.4187,0.00012518947,666.6802040478798
2024-10-14,-0.0808,0.00016139189,662.5448582102059
2024-10-14,-0.9769,0.00021387066,663.469133536124
2024-10-14,-1.19,8.767199e-05,663.4976033459188
2024-10-14,1.9142,0.00025626528,667.7078966559473
2024-10-14,0.5096,0.00036535654,662.3787186220877
2024-10-14,-2.4561,0.0005205169,667.0433239804345
2024-10-14,-1.5702,0.00040846982,665.1224418576186
2024-10-14,-1.2109,0.00056698837,663.9389311858072
2024-10-14,-0.4751,0.0007971537,663.3638723980207
2024-10-14,0.8843,0.00083318393,664.116128595215
2024-10-14,-1.3203,0.00075217424,663.3881149539093
2024-10-14,-2.5173,0.00042970487,666.4984894657146
2024-10-14,-0.7136,8.071213e-05,665.307406568169
2024-10-14,-0.2577,0.00016921673,663.5067843446485
2024-10-14,-1.9845,9.407798e-05,666.1500741938725
2024-10-14,-0.213,7.522105e-05,663.0867697087216
2024-10-14,-2.7235,8.2715385e-05,667.8525260837944
2024-10-14,-1.7328,0.00015510789,671.9581030797866
2024-10-14,-1.3817,0.0001348874,665.542299429456
2024-10-14,-2.2882,0.00019718849,666.5273658470992
2024-10-14,-0.3511,0.00017931628,662.7078627411793
2024-10-14,-1.6836,8.943074e-05,664.8477806494558
2024-10-14,-1.0644,0.00049510034,663.38002224714
2024-10-14,-0.9095,0.00011173944,663.496342901584
2024-10-14,-0.4084,8.595332e-05,665.8086045485159
2024-10-14,-2.642,8.279333e-05,667.9706674444708
2024-10-14,-2.8326,9.5172356e-05,669.4115890750395
2024-10-14,-1.1263,0.00014217728,664.5316722322885
2024-10-14,-1.0519,0.00012454897,664.3539239556068
2024-10-14,-0.8375,5.362054e-05,663.8846874214837
2024-10-14,-1.8233,8.403738e-05,664.3717083115348
2024-10-14,-1.0292,3.4792723e-05,664.719824796324
2024-10-14,-0.7254,7.717972e-05,673.1485362239798
2024-10-14,-0.5829,0.000209021,662.3924480001851
2024-10-14,-0.0644,0.00039416453,662.3120695015721
2024-10-14,-1.2732,0.00033986193,664.3770762285963
2024-10-14,-1.5422,0.00028220742,666.6546638217055
2024-10-14,-1.8671,0.00012808594,667.8528572374885
2024-10-14,0.7774,0.000114467,665.6283224611767
2024-10-14,-1.2757,0.0002725631,664.3340048159953
2024-10-14,-0.9718,7.535932e-05,663.701653105917
2024-10-14,-0.1447,0.000117665746,662.8620288822616
2024-10-14,-1.4184,0.00012321978,664.1451756802587
2024-10-14,-2.1947,0.0005540121,666.2852944696591
2024-10-14,-2.4151,0.00019930355,665.967616186043
2024-10-14,-0.0895,0.00020602587,663.0067767996891
2024-10-14,-1.0247,0.00019923449,663.3030113335234
2024-10-14,-0.5051,0.0001570677,662.9532487398135
2024-10-14,-0.5735,8.4533895e-05,664.2091380539395
2024-10-14,-0.7553,7.560932e-05,665.0816653945654
2024-10-14,0.2416,9.356248e-05,665.957291231337
2024-10-14,-0.777,8.73406e-05,662.5974432096345
2024-10-14,-2.3126,0.00017146554,666.8036983256716
2024-10-14,-0.7305,0.00019364092,663.6991746641065
2024-10-14,-0.4508,8.278159e-05,662.7428755503313
2024-10-14,0.3794,4.262531e-05,663.2471847031602
2024-10-14,-0.7377,0.00022551903,662.7248433706104
2024-10-14,-1.4313,0.00024607586,671.2402648172833
2024-10-14,-0.0814,0.00010366643,662.0049484791177
2024-10-14,-1.7863,0.00023217194,664.4126989125197
2024-10-14,-1.8654,0.0002818717,667.8988655032906
2024-10-14,-1.9492,0.00021352877,666.7870186482835
2024-10-14,-3.5227,0.00010861359,670.2583737059942
2024-10-14,-1.9723,0.0001468609,665.3299584188389
2024-10-14,-1.224,0.00023578132,672.3232520928143
2024-10-14,-0.8886,5.7935707e-05,662.9760218655449
2024-10-14,-1.6021,0.00014565593,664.0796962667625
2024-10-14,-0.0896,0.00012892121,662.6391491423799
2024-10-14,-1.4345,6.0854458e-05,665.4991406926983
2024-10-14,-0.6554,0.000104256374,663.4451134149838
2024-10-14,-0.9672,3.097319e-05,664.488082399606
2024-10-14,-1.8781,0.00012467352,664.54225664454
2024-10-14,1.0508,0.000108292865,664.3252736250819
2024-10-14,-3.1015,8.304659e-05,668.4951629536536
2024-10-14,0.245,8.8676934e-05,663.7999794661941
2024-10-14,-0.9401,0.00010072394,663.8200686341229
2024-10-14,-0.401,0.00012510885,662.7198420712836
2024-10-14,-0.7003,0.0012491911,663.9614454081777
2024-10-14,-0.6615,0.0008678576,663.3039098565572
2024-10-14,-1.413,0.00049131573,671.6926431553047
2024-10-14,-1.2192,0.00022814091,663.3016517359874
2024-10-14,-1.6435,0.00012116041,672.3971969275128
2024-10-14,-2.3939,0.00013886495,666.8053585407462
2024-10-14,-2.4416,0.00020100763,666.9783132606618
2024-10-14,-1.1284,0.00017660508,664.2496425297124
2024-10-14,-1.0126,0.00012855095,665.4480490322202
2024-10-14,-1.1744,0.00014961192,672.0253878175041
2024-10-14,-1.2746,3.784678e-05,663.6834117333894
2024-10-14,-1.4518,0.00017613945,663.6856735751521
2024-10-14,-1.2469,0.00010771494,663.4315899580171
2024-10-14,-0.431,0.0002551254,663.3901798130091
2024-10-14,0.2931,0.0003211446,663.0307399000841
2024-10-14,-1.2193,0.00033424416,663.3812958738033
2024-10-14,-2.1962,0.00017175231,667.0048148599085
2024-10-14,-1.854,0.00021584604,664.7628561013839
2024-10-14,-2.3618,0.00049285684,665.6801062778711
2024-10-14,1.1032,0.00038141877,663.9515690193002
2024-10-14,-0.0564,0.00024350046,662.6331757235257
2024-10-14,-1.498,0.00016116459,669.7596394452037
2024-10-14,-1.5271,0.00033918212,663.9331402996963
2024-10-14,-2.0241,0.00069806626,668.0152201027502
2024-10-14,-2.0926,0.00020094102,665.5945771644213
2024-10-14,-2.0674,0.00023164628,671.2979643737823
2024-10-14,-2.9202,0.00010152514,667.5755311140954
2024-10-14,-0.9042,0.0001458892,662.9211879766715
2024-10-14,-1.4109,0.00019213754,665.848581277749
2024-10-14,-1.3831,0.00013250418,671.4062197382677
2024-10-14,-1.5819,0.00019455353,664.0800603998864
2024-10-14,0.1788,0.00016127527,662.9526481003106
2024-10-14,-2.4785,4.7200894e-05,666.4130668750145
2024-10-14,-1.0754,7.630266e-05,670.4747511870161
2024-10-14,-0.7649,0.00010068379,666.3868086503483
2024-10-14,-1.1695,8.893364e-05,665.3845137887013
2024-10-14,-1.2045,0.00031112722,664.4118686187848
2024-10-14,-1.8386,0.00019179915,665.5520942235828
2024-10-14,-1.0893,0.00020039068,663.2139923270565
2024-10-14,-2.0886,0.00046256592,665.5280147903928
2024-10-14,-1.4664,0.0001376646,664.2876479955967
2024-10-14,-2.4174,0.00018199524,667.5254792372432
2024-10-14,-2.3669,0.00032274527,666.2252109100646
2024-10-14,-0.0579,7.785039e-05,664.0258562186011
2024-10-14,-0.5735,0.00014299124,663.1765281139915
2024-10-14,-1.063,0.00027020066,664.7020409756278
2024-10-14,-0.7659,0.00037183,664.812556810856
2024-10-14,-0.3091,0.00028394177,662.9586817710407
2024-10-14,-0.4903,0.0006020378,664.2451653163025
2024-10-14,-2.0793,0.00027581013,665.6891981661786
2024-10-14,-1.158,0.0001551164,664.0590005415582
2024-10-14,-0.5226,0.00021895433,665.0304923437573
2024-10-14,-1.3783,8.1269354e-05,679.9405443768856
2024-10-14,-0.3837,0.00015890885,664.6208527394704
2024-10-14,-2.206,0.0001265164,671.4986927744931
2024-10-14,-0.9424,7.282078e-05,663.9610010621499
2024-10-14,0.5054,0.00024842008,663.1096597552007
2024-10-14,-1.021,0.00035023413,663.8501871676262
2024-10-14,-1.0148,0.00018429878,663.1155836643813
2024-10-14,0.5181,0.00034821083,662.8934777820098
2024-10-14,-1.176,0.00031525368,663.391194082621
2024-10-14,-1.1217,0.0001479374,663.7485562662398
2024-10-14,-2.2434,8.0635975e-05,669.0752830734766
2024-10-14,-2.7315,5.5600685e-05,667.7178412214494
2024-10-14,-0.1197,5.412604e-05,662.3666731366538
2024-10-14,-0.7478,6.563975e-05,663.8760364291657
2024-10-14,0.6953,2.7331896e-05,662.6618779500398
2024-10-14,-1.5261,5.3459647e-05,665.5233410957346
2024-10-14,-0.2265,0.00017142636,662.646087736004
2024-10-14,-1.7198,0.00022851893,664.5966491270979
2024-10-14,-0.0612,0.0009365964,665.4544553223401
2024-10-14,-1.6743,0.0009197058,665.581598852023
2024-10-14,-1.0882,0.00021105449,664.7579007514826
2024-10-14,-0.6975,9.1093694e-05,663.8874153179715
2024-10-14,-1.6274,9.6247866e-05,677.6549505709556
2024-10-14,-1.6594,0.00012204176,665.7016855441636
2024-10-14,-0.2388,7.333082e-05,663.9769463852282
